/nlsasfs/home/ai4bharat/gramesh/speechteam/github_repos/indicAlignment/data/newsonair_v5/punjabi
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_18.wav	122240
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_30.wav	177280
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_57.wav	55360
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_29.wav	99520
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_21.wav	207040
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_10.wav	103360
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_28.wav	247040
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_35.wav	136640
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_23.wav	158720
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_15.wav	85120
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_24.wav	252800
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_31.wav	124800
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_38.wav	88320
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_39.wav	123840
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_5.wav	182720
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_44.wav	149440
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_49.wav	98880
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_16.wav	198400
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_20.wav	172800
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_42.wav	200320
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_13.wav	162560
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_2.wav	107520
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_1.wav	168000
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_32.wav	61760
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_56.wav	62080
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_55.wav	105600
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_46.wav	125440
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_9.wav	115840
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_34.wav	104000
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_17.wav	75200
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_43.wav	188480
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_47.wav	64640
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_26.wav	163840
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_19.wav	185920
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_25.wav	97600
Regional-Chandigarh-Punjabi-1820-2019111191138/sent_3.wav	127040
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_34.wav	151040
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_49.wav	171840
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_36.wav	44160
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_58.wav	105600
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_38.wav	60160
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_39.wav	55680
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_29.wav	80960
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_47.wav	118400
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_42.wav	255040
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_33.wav	69440
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_23.wav	76800
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_13.wav	214400
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_25.wav	71680
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_52.wav	124480
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_28.wav	151680
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_48.wav	53760
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_57.wav	136960
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_50.wav	106880
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_46.wav	121600
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_41.wav	213760
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_44.wav	92160
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_27.wav	154880
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_40.wav	66560
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_43.wav	277440
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_31.wav	141440
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_37.wav	80320
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_26.wav	111360
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_30.wav	119360
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_24.wav	72320
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_56.wav	243200
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_53.wav	136640
Regional-Chandigarh-Punjabi-1820-2020626191819/sent_35.wav	71040
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_23.wav	230720
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_22.wav	121920
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_19.wav	144320
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_14.wav	253760
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_33.wav	215040
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_36.wav	305280
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_3.wav	191680
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_2.wav	157120
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_38.wav	276160
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_18.wav	180480
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_1.wav	145920
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_6.wav	297600
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_31.wav	338880
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_34.wav	515520
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_12.wav	250560
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_21.wav	147840
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_10.wav	140800
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_4.wav	168320
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_37.wav	129280
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_16.wav	181440
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_28.wav	225600
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_35.wav	242560
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_32.wav	167040
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_13.wav	175040
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_8.wav	146880
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_20.wav	155840
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_15.wav	130880
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_11.wav	170560
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_30.wav	98560
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_7.wav	184960
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_24.wav	102720
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_25.wav	97600
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_9.wav	158400
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_17.wav	83200
Regional-Chandigarh-Punjabi-1820-2020315193632/sent_27.wav	298880
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_24.wav	162560
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_12.wav	170560
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_44.wav	52480
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_10.wav	137920
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_51.wav	182720
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_20.wav	178880
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_42.wav	205760
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_1.wav	146240
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_48.wav	117760
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_6.wav	144960
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_38.wav	296320
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_22.wav	113920
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_41.wav	114880
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_37.wav	94080
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_11.wav	255040
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_2.wav	72000
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_21.wav	87040
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_47.wav	88640
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_29.wav	270400
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_3.wav	168960
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_9.wav	88000
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_26.wav	439040
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_27.wav	122880
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_19.wav	83520
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_18.wav	143680
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_5.wav	110720
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_28.wav	206720
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_15.wav	173120
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_45.wav	77760
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_46.wav	74240
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_50.wav	134400
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_8.wav	144960
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_39.wav	195840
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_4.wav	150400
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_25.wav	225280
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_7.wav	161600
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_16.wav	60160
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_49.wav	94400
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_13.wav	289920
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_14.wav	85760
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_17.wav	84480
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_40.wav	174080
Regional-Chandigarh-Punjabi-1820-2019725194343/sent_23.wav	136960
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_50.wav	224960
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_20.wav	60480
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_44.wav	179840
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_23.wav	114880
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_35.wav	279360
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_53.wav	116800
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_43.wav	108800
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_15.wav	138240
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_31.wav	154880
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_22.wav	75520
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_34.wav	222400
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_16.wav	92480
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_11.wav	67520
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_56.wav	262400
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_37.wav	131840
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_42.wav	70720
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_19.wav	141120
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_17.wav	159680
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_7.wav	140480
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_40.wav	110720
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_52.wav	361600
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_51.wav	216640
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_2.wav	96000
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_4.wav	184000
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_5.wav	192000
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_36.wav	265920
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_6.wav	109440
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_29.wav	202560
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_18.wav	168640
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_30.wav	88320
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_48.wav	82560
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_24.wav	145280
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_26.wav	59520
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_32.wav	113600
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_25.wav	200960
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_46.wav	120320
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_49.wav	258240
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_9.wav	152000
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_14.wav	102400
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_27.wav	244160
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_10.wav	98560
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_21.wav	163520
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_33.wav	147840
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_55.wav	161280
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_47.wav	218880
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_38.wav	128320
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_41.wav	125440
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_39.wav	71040
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_1.wav	196160
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_45.wav	114240
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_12.wav	152320
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_3.wav	180480
Regional-Chandigarh-Punjabi-1820-20191211191420/sent_13.wav	248960
Regional-Chandigarh-Punjabi-1820-201959192224/sent_32.wav	231360
Regional-Chandigarh-Punjabi-1820-201959192224/sent_19.wav	98240
Regional-Chandigarh-Punjabi-1820-201959192224/sent_36.wav	77440
Regional-Chandigarh-Punjabi-1820-201959192224/sent_18.wav	108800
Regional-Chandigarh-Punjabi-1820-201959192224/sent_22.wav	285120
Regional-Chandigarh-Punjabi-1820-201959192224/sent_14.wav	137600
Regional-Chandigarh-Punjabi-1820-201959192224/sent_13.wav	146880
Regional-Chandigarh-Punjabi-1820-201959192224/sent_56.wav	176640
Regional-Chandigarh-Punjabi-1820-201959192224/sent_45.wav	142400
Regional-Chandigarh-Punjabi-1820-201959192224/sent_27.wav	107840
Regional-Chandigarh-Punjabi-1820-201959192224/sent_43.wav	196160
Regional-Chandigarh-Punjabi-1820-201959192224/sent_44.wav	79360
Regional-Chandigarh-Punjabi-1820-201959192224/sent_9.wav	64320
Regional-Chandigarh-Punjabi-1820-201959192224/sent_3.wav	157440
Regional-Chandigarh-Punjabi-1820-201959192224/sent_24.wav	146560
Regional-Chandigarh-Punjabi-1820-201959192224/sent_15.wav	186240
Regional-Chandigarh-Punjabi-1820-201959192224/sent_55.wav	230080
Regional-Chandigarh-Punjabi-1820-201959192224/sent_1.wav	232320
Regional-Chandigarh-Punjabi-1820-201959192224/sent_6.wav	259840
Regional-Chandigarh-Punjabi-1820-201959192224/sent_41.wav	60160
Regional-Chandigarh-Punjabi-1820-201959192224/sent_40.wav	89280
Regional-Chandigarh-Punjabi-1820-201959192224/sent_48.wav	207680
Regional-Chandigarh-Punjabi-1820-201959192224/sent_33.wav	258240
Regional-Chandigarh-Punjabi-1820-201959192224/sent_37.wav	173120
Regional-Chandigarh-Punjabi-1820-201959192224/sent_30.wav	126400
Regional-Chandigarh-Punjabi-1820-201959192224/sent_2.wav	154560
Regional-Chandigarh-Punjabi-1820-201959192224/sent_28.wav	131520
Regional-Chandigarh-Punjabi-1820-201959192224/sent_5.wav	224000
Regional-Chandigarh-Punjabi-1820-201959192224/sent_35.wav	123200
Regional-Chandigarh-Punjabi-1820-201959192224/sent_4.wav	102720
Regional-Chandigarh-Punjabi-1820-201959192224/sent_7.wav	132480
Regional-Chandigarh-Punjabi-1820-201959192224/sent_23.wav	80000
Regional-Chandigarh-Punjabi-1820-201959192224/sent_49.wav	136320
Regional-Chandigarh-Punjabi-1820-201959192224/sent_25.wav	60800
Regional-Chandigarh-Punjabi-1820-201959192224/sent_42.wav	113920
Regional-Chandigarh-Punjabi-1820-201959192224/sent_29.wav	173120
Regional-Chandigarh-Punjabi-1820-201959192224/sent_16.wav	207040
Regional-Chandigarh-Punjabi-1820-201959192224/sent_39.wav	59200
Regional-Chandigarh-Punjabi-1820-201959192224/sent_31.wav	46720
Regional-Chandigarh-Punjabi-1820-201959192224/sent_47.wav	174400
Regional-Chandigarh-Punjabi-1820-201959192224/sent_46.wav	83200
Regional-Chandigarh-Punjabi-1820-201959192224/sent_10.wav	258880
Regional-Chandigarh-Punjabi-1820-201959192224/sent_53.wav	62400
Regional-Chandigarh-Punjabi-1820-201959192224/sent_21.wav	142080
Regional-Chandigarh-Punjabi-1820-201959192224/sent_52.wav	102720
Regional-Chandigarh-Punjabi-1820-201959192224/sent_8.wav	128000
Regional-Chandigarh-Punjabi-1820-201959192224/sent_17.wav	202880
Regional-Chandigarh-Punjabi-1820-201959192224/sent_38.wav	65920
Regional-Chandigarh-Punjabi-1820-201959192224/sent_34.wav	108800
Regional-Chandigarh-Punjabi-1820-201959192224/sent_11.wav	101440
Regional-Chandigarh-Punjabi-1820-201959192224/sent_26.wav	124160
Regional-Chandigarh-Punjabi-1820-201959192224/sent_12.wav	203200
Regional-Chandigarh-Punjabi-1820-201959192224/sent_51.wav	110400
Regional-Chandigarh-Punjabi-1820-201959192224/sent_50.wav	60800
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_17.wav	145280
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_22.wav	237440
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_3.wav	133120
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_31.wav	137280
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_34.wav	149440
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_38.wav	202240
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_10.wav	148160
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_18.wav	91840
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_42.wav	209920
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_28.wav	41600
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_8.wav	138240
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_6.wav	111360
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_44.wav	116480
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_27.wav	58240
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_1.wav	164160
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_12.wav	102080
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_32.wav	312640
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_13.wav	217920
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_35.wav	43200
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_33.wav	219840
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_36.wav	70080
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_9.wav	57280
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_5.wav	182720
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_2.wav	104000
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_11.wav	82240
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_30.wav	158400
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_14.wav	44160
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_37.wav	95040
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_39.wav	110720
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_26.wav	107520
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_7.wav	212160
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_16.wav	100480
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_19.wav	65920
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_21.wav	133760
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_4.wav	137600
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_20.wav	136000
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_29.wav	245760
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_45.wav	85760
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_43.wav	117120
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_40.wav	77120
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_41.wav	109120
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_15.wav	85760
Regional-Chandigarh-Punjabi-1820-2019216191413/sent_46.wav	167360
Regional-Chandigarh-Punjabi-1820-20205619322/sent_36.wav	149440
Regional-Chandigarh-Punjabi-1820-20205619322/sent_66.wav	87040
Regional-Chandigarh-Punjabi-1820-20205619322/sent_38.wav	99840
Regional-Chandigarh-Punjabi-1820-20205619322/sent_72.wav	81280
Regional-Chandigarh-Punjabi-1820-20205619322/sent_42.wav	63040
Regional-Chandigarh-Punjabi-1820-20205619322/sent_27.wav	54400
Regional-Chandigarh-Punjabi-1820-20205619322/sent_30.wav	106560
Regional-Chandigarh-Punjabi-1820-20205619322/sent_33.wav	120960
Regional-Chandigarh-Punjabi-1820-20205619322/sent_37.wav	144640
Regional-Chandigarh-Punjabi-1820-20205619322/sent_68.wav	125120
Regional-Chandigarh-Punjabi-1820-20205619322/sent_29.wav	109760
Regional-Chandigarh-Punjabi-1820-20205619322/sent_60.wav	70080
Regional-Chandigarh-Punjabi-1820-20205619322/sent_1.wav	141120
Regional-Chandigarh-Punjabi-1820-20205619322/sent_5.wav	80960
Regional-Chandigarh-Punjabi-1820-20205619322/sent_4.wav	109760
Regional-Chandigarh-Punjabi-1820-20205619322/sent_59.wav	104320
Regional-Chandigarh-Punjabi-1820-20205619322/sent_22.wav	187520
Regional-Chandigarh-Punjabi-1820-20205619322/sent_65.wav	116160
Regional-Chandigarh-Punjabi-1820-20205619322/sent_58.wav	171200
Regional-Chandigarh-Punjabi-1820-20205619322/sent_31.wav	132800
Regional-Chandigarh-Punjabi-1820-20205619322/sent_18.wav	120320
Regional-Chandigarh-Punjabi-1820-20205619322/sent_20.wav	140480
Regional-Chandigarh-Punjabi-1820-20205619322/sent_61.wav	117440
Regional-Chandigarh-Punjabi-1820-20205619322/sent_71.wav	101120
Regional-Chandigarh-Punjabi-1820-20205619322/sent_35.wav	121920
Regional-Chandigarh-Punjabi-1820-20205619322/sent_40.wav	65920
Regional-Chandigarh-Punjabi-1820-20205619322/sent_2.wav	125760
Regional-Chandigarh-Punjabi-1820-20205619322/sent_39.wav	86720
Regional-Chandigarh-Punjabi-1820-20205619322/sent_23.wav	121280
Regional-Chandigarh-Punjabi-1820-20205619322/sent_41.wav	36800
Regional-Chandigarh-Punjabi-1820-20205619322/sent_63.wav	79360
Regional-Chandigarh-Punjabi-1820-20205619322/sent_26.wav	72320
Regional-Chandigarh-Punjabi-1820-20205619322/sent_24.wav	56640
Regional-Chandigarh-Punjabi-1820-20205619322/sent_62.wav	114880
Regional-Chandigarh-Punjabi-1820-20205619322/sent_19.wav	153600
Regional-Chandigarh-Punjabi-1820-20205619322/sent_69.wav	64640
Regional-Chandigarh-Punjabi-1820-20205619322/sent_64.wav	109440
Regional-Chandigarh-Punjabi-1820-20205619322/sent_67.wav	97280
Regional-Chandigarh-Punjabi-1820-20205619322/sent_28.wav	69760
Regional-Chandigarh-Punjabi-1820-20205619322/sent_21.wav	85440
Regional-Chandigarh-Punjabi-1820-20205619322/sent_25.wav	100480
Regional-Chandigarh-Punjabi-1820-20205619322/sent_56.wav	77440
Regional-Chandigarh-Punjabi-1820-20205619322/sent_34.wav	167360
Regional-Chandigarh-Punjabi-1820-20205619322/sent_3.wav	134720
Regional-Chandigarh-Punjabi-1820-20205619322/sent_70.wav	141120
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_57.wav	141120
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_14.wav	65920
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_25.wav	117440
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_28.wav	230720
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_4.wav	120960
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_38.wav	110080
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_16.wav	69760
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_27.wav	244160
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_2.wav	133440
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_17.wav	171840
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_39.wav	76160
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_54.wav	169600
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_20.wav	198080
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_9.wav	88640
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_29.wav	157120
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_53.wav	228480
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_47.wav	109120
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_7.wav	72960
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_49.wav	65920
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_30.wav	57280
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_33.wav	112960
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_24.wav	64640
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_48.wav	154240
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_50.wav	77120
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_1.wav	168320
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_13.wav	160000
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_51.wav	157760
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_5.wav	167040
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_22.wav	153600
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_15.wav	102080
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_40.wav	122560
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_41.wav	66880
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_52.wav	155520
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_58.wav	199040
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_3.wav	172480
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_35.wav	88320
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_55.wav	111040
Regional-Chandigarh-Punjabi-1820-2018101193840/sent_8.wav	94080
